id,loss
260532,1287.17753906
260533,2252.92924805
260545,1847.64187012
260556,3265.96713867
260562,1851.03657227
260572,1086.46159668
260575,3283.33598633
260580,4272.31875
260586,1595.94133301
260587,4032.71225586
260592,1779.68950195
260607,1604.31142578
260615,2154.48144531
260616,4648.92861328
260624,1131.6746582
260628,1555.86967773
260633,2732.78085938
260636,1258.78149414
260647,3348.83935547
260651,2378.29833984
260660,1316.49040527
260664,4065.12646484
260675,1950.10981445
260677,11466.0652344
260680,1977.08598633
260682,5611.61025391
260685,1355.40300293
260701,2208.73662109
260709,1715.87753906
260712,848.440380859
260713,1488.51691895
260717,2439.79609375
260718,1429.88127441
260721,1487.47609863
260722,1585.65217285
260725,3886.71728516
260727,2339.22041016
260728,1190.26884766
260731,1818.26213379
260741,4054.69013672
260747,1492.11618652
260750,2918.62124023
260757,2977.50014648
260758,1848.72832031
260760,1488.71142578
260761,1994.08149414
260763,2730.78481445
260764,1801.17929688
260768,6282.203125
260782,1017.5222168
260785,2056.76176758
260801,1990.75932617
260806,1932.07714844
260812,2359.52036133
260817,1125.96022949
260819,1741.29191895
260820,1545.93083496
260828,1473.94082031
260833,1819.94213867
260835,2957.42797852
260838,5801.73291016
260844,2554.61811523
260845,2028.76474609
260850,1725.12495117
260860,1469.25991211
260861,2528.54926758
260881,1499.19743652
260882,1585.78095703
260886,1720.93498535
260887,5466.16044922
260888,1022.20461426
260889,2476.53100586
260895,1488.50766602
260905,2124.29379883
260912,3484.15595703
260913,2135.93120117
260925,1479.00429687
260933,712.84855957
260941,1577.19724121
260942,1368.99736328
260955,1944.60668945
260965,1407.73806152
260967,1223.8394043
260972,2362.58544922
260978,15974.7355469
260996,1404.51447754
261001,1436.78903809
261003,5219.190625
261005,1851.15004883
261007,2826.74868164
261019,1600.04775391
261020,2021.55957031
261030,1943.2112793
261033,2349.21103516
261039,2526.48891602
261043,3589.14902344
261044,2825.79458008
261052,1047.76230469
261053,5980.21494141
261056,1136.77304688
261058,1256.87507324
261060,1725.50737305
261065,1405.65993652
261066,2364.37890625
261067,818.569763184
261068,7610.15136719
261073,782.17956543
261078,1231.01672363
261080,2177.74472656
261084,2245.46293945
261088,1823.56687012
261091,1851.99448242
261092,2986.47109375
261096,4032.52041016
261101,1693.70356445
261102,2772.88955078
261107,1582.87910156
261108,1542.55344238
261110,3356.76005859
261111,2302.1487793
261116,1683.84111328
261120,2174.69208984
261121,2591.24462891
261125,1185.46833496
261126,6026.84501953
261127,2828.69077148
261134,4055.96738281
261151,10325.9693359
261155,1477.1871582
261166,9129.58984375
261169,1755.07875977
261177,3335.95048828
261179,3220.07211914
261180,3818.97602539
261183,1158.65744629
261186,731.756872559
261196,4182.06113281
261199,2230.60541992
261209,13662.3207031
261217,1633.4204834
261220,8074.88740234
261221,734.674536133
261233,4129.75722656
261245,945.194042969
261247,2492.53242188
261248,2732.38769531
261250,817.00057373
261251,1278.55068359
261258,1970.81787109
261263,1068.29707031
261265,779.513720703
261266,1256.00375977
261267,5595.40039062
261275,1298.64350586
261282,6807.29775391
261284,5016.63271484
261285,1910.06474609
261295,3123.06503906
261296,1749.03000488
261301,1042.33671875
261305,4237.8515625
261306,1586.85610352
261307,3114.80092773
261313,875.458422852
261315,2245.16601562
261317,2395.15947266
261319,1505.84963379
261324,1000.93388672
261329,2019.38681641
261340,1466.18857422
261350,1768.30102539
261352,1789.80112305
261354,2552.53686523
261357,1788.36818848
261361,755.282019043
261366,1501.58569336
261378,1785.20126953
261379,2115.50429687
261382,1982.28378906
261392,1551.55720215
261398,7093.47587891
261402,4542.71982422
261403,1694.05566406
261408,2583.77001953
261428,3411.04550781
261429,2217.23056641
261435,5655.38193359
261438,2304.47397461
261444,1875.1223877
261448,990.120068359
261449,2638.97275391
261459,3720.20839844
261466,2380.32666016
261468,4124.70976562
261472,1528.07941895
261478,1605.20949707
261480,3831.40341797
261497,2888.02485352
261502,5938.89775391
261505,2307.77255859
261507,1772.92128906
261508,1189.73188477
261515,3792.72963867
261517,1799.32407227
261521,9124.42265625
261523,3037.89487305
261527,4241.18408203
261534,1945.86376953
261538,1457.61018066
261542,1521.3578125
261543,2741.12241211
261549,2384.60805664
261556,1089.53120117
261557,5088.08583984
261564,1923.93833008
261565,1922.15263672
261567,4804.00263672
261569,2016.13198242
261576,1055.44177246
261577,3502.69433594
261588,1120.52324219
261589,4219.61552734
261592,1214.41625977
261594,1115.76437988
261596,2100.20131836
261597,2245.14780273
261605,1554.0980957
261607,9281.68339844
261622,1038.04016113
261625,2947.91889648
261633,1715.14470215
261647,1021.31555176
261648,1044.25605469
261655,2099.0199707
261660,1989.34555664
261664,1083.30651855
261665,18379.5386719
261672,739.62878418
261675,4176.89931641
261682,4337.97304688
261694,1512.35478516
261696,1040.26645508
261701,1683.3307373
261709,779.047595215
261714,1621.70634766
261717,1816.80710449
261719,2148.17299805
261727,2201.27246094
261730,8381.24257813
261735,1532.0942627
261736,2200.65629883
261747,2866.70390625
261749,1189.93168945
261753,1863.68237305
261754,11441.0742188
261755,1674.59719238
261762,1481.16477051
261763,6137.71259766
261766,2844.72202148
261768,1802.94042969
261769,2761.58481445
261770,810.56640625
261772,4010.32998047
261774,681.643493652
261777,804.765356445
261783,2270.37700195
261784,2185.40229492
261787,4556.78808594
261792,1281.77468262
261793,2640.14648438
261795,4352.67490234
261797,1885.05217285
261801,2941.24423828
261803,2488.83349609
261806,1324.21589355
261807,1489.58933105
261810,1094.37963867
261816,921.905029297
261818,1273.13911133
261825,1529.16967773
261826,1996.34624023
261829,798.363122559
261832,3862.67675781
261834,407.098535156
261836,2084.21601563
261846,2271.90063477
261852,695.016052246
261861,2588.39804688
261867,8767.42148437
261871,1432.84870605
261882,1058.84863281
261883,1147.56132813
261889,1142.76550293
261890,1178.48171387
261901,1250.64934082
261909,4350.88886719
261920,1917.37333984
261925,1710.20969238
261927,1828.11547852
261929,3290.23808594
261937,2418.96821289
261944,3083.05751953
261945,5248.13027344
261955,2253.13623047
261967,4073.41582031
261968,795.948962402
261973,1186.93422852
261974,1115.7197998
261981,4433.79755859
261983,4073.20429688
261984,6485.06289063
261989,2003.5425293
261991,1086.75766602
261994,3663.13369141
262005,1897.92590332
262008,1218.15378418
262010,1199.43178711
262011,1200.890625
262014,1002.46176758
262020,1441.87165527
262023,7930.17099609
262024,2134.20664063
262026,2614.46503906
262029,6306.5125
262034,3025.27539062
262037,717.407507324
262044,1372.05869141
262045,3190.64555664
262051,1058.47885742
262053,1089.98625488
262060,2519.39111328
262067,2747.62885742
262069,1750.52011719
262075,6422.85927734
262076,5440.38369141
262077,2473.82802734
262078,1069.36157227
262080,2239.22788086
262087,1357.89396973
262090,1486.56647949
262109,2044.92084961
262111,1041.14143066
262115,1573.21923828
262117,3254.98032227
262119,3871.85527344
262133,3053.52270508
262136,2414.71987305
262154,4134.75732422
262159,1993.12851563
262160,1272.69399414
262164,1291.40810547
262167,3575.49150391
262191,4603.24199219
262196,2953.75913086
262199,1762.57070312
262201,1713.9173584
262217,3436.32802734
262218,1745.73837891
262225,2648.8612793
262226,4467.3546875
262233,1455.97226563
262234,1888.32050781
262239,2062.0831543
262244,1252.17373047
262247,983.126586914
262255,779.622009277
262262,3312.0703125
262264,2676.57070312
262270,3169.46923828
262275,5131.49257813
262282,4824.22373047
262295,2387.98798828
262303,1665.29301758
262304,2530.1746582
262309,3003.6199707
262312,2917.26899414
262317,3309.39375
262318,2684.33867187
262323,6341.55058594
262330,2502.50976562
262331,3012.53632813
262332,2084.96923828
262333,1109.55239258
262336,4630.9578125
262344,1330.14475098
262345,11369.4685547
262348,2291.9152832
262363,1371.15273437
262365,4509.95820313
262368,2026.83911133
262374,3132.76201172
262380,2474.01005859
262384,4774.94101562
262386,1878.43718262
262389,1574.29450684
262395,3007.26152344
262403,9743.68925781
262414,4939.76542969
262424,5638.04882812
262429,1564.18725586
262434,1280.06782227
262436,804.754553223
262439,1342.8267334
262440,1443.43486328
262455,1868.00124512
262456,1246.11403809
262460,1443.42331543
262461,1575.80341797
262464,1027.92436523
262470,2854.73857422
262472,1790.9246582
262473,1438.61774902
262474,4312.70039063
262476,4861.84599609
262484,2976.28706055
262491,7992.77138672
262493,1511.33708496
262494,828.191772461
262501,2384.85551758
262505,1081.64226074
262521,3906.37470703
262530,1779.62675781
262531,1411.43249512
262537,2974.69155273
262542,2674.27021484
262543,2721.44624023
262548,2998.76166992
262550,703.144055176
262551,2617.19746094
262553,1869.95566406
262565,906.709643555
262571,1235.5421875
262572,8049.47021484
262577,1699.30102539
262579,3699.0
262583,1168.00380859
262584,2616.88051758
262593,1164.17805176
262594,4366.38085938
262603,3403.04418945
262605,1615.54768066
262617,1768.49111328
262621,1050.36689453
262623,1891.54179688
262624,2084.35893555
262642,1127.71213379
262643,1135.54777832
262644,4746.21015625
262661,4734.36962891
262668,1138.0199707
262671,1984.52880859
262674,1268.4989502
262675,2808.49013672
262680,2131.1671875
262690,1485.63256836
262698,1230.88330078
262712,3298.92197266
262718,2766.99228516
262721,2966.93969727
262731,1727.50842285
262737,1335.16320801
262739,5449.12001953
262740,1925.6572998
262743,2363.26196289
262745,2412.7168457
262756,1784.46403809
262761,1592.01970215
262764,2247.78393555
262768,1847.52907715
262773,1600.51599121
262779,2599.12729492
262783,7186.63447266
262801,2034.81103516
262805,2250.82124023
262811,2687.13774414
262812,2402.41630859
262823,6543.44355469
262824,936.254443359
262829,1821.6130127
262837,5121.65439453
262840,1301.09379883
262844,2013.0171875
262846,5983.4015625
262849,4128.81357422
262853,5353.58945312
262856,9972.40976562
262859,1356.01013184
262863,2709.30932617
262866,2110.55883789
262878,2901.83339844
262880,3578.14829102
262887,2022.66401367
262892,2726.53510742
262897,3805.21347656
262915,1401.65473633
262922,1265.21125488
262934,3065.09526367
262937,1784.4895752
262941,7142.79697266
262950,1384.38007812
262954,2809.53520508
262963,2905.2699707
262966,2119.6355957
262977,1593.20236816
262984,6228.94199219
262989,817.212145996
262993,2282.83051758
263001,2830.08300781
263003,2971.87856445
263007,2203.62285156
263013,3830.49321289
263014,1196.76054688
263019,1553.91052246
263020,3464.65009766
263028,5474.52841797
263036,3377.74555664
263039,1633.13444824
263045,1197.27836914
263046,7676.38134766
263050,1717.88068848
263053,7075.04492188
263054,7086.27568359
263057,1680.12314453
263059,910.498754883
263062,2844.00019531
263065,1207.67958984
263067,1783.22507324
263071,1097.77412109
263072,1446.63615723
263076,1667.07321777
263081,2216.98598633
263090,2478.61962891
263101,2342.27495117
263103,4039.35039062
263105,1851.12631836
263106,3344.08305664
263110,1979.84262695
263122,1674.44916992
263123,5494.78574219
263125,2520.15419922
263126,1271.62458496
263129,1582.7338623
263132,3208.2125
263153,5242.98613281
263164,4306.99707031
263178,5608.95068359
263188,2218.00400391
263201,3967.80258789
263204,3576.7378418
263211,1126.2279541
263212,1628.72609863
263215,7328.92539062
263228,2344.80234375
263239,6391.81513672
263241,1978.95673828
263243,1421.98271484
263250,1930.05537109
263252,1770.7284668
263254,2501.01523438
263256,1954.41035156
263259,4002.78569336
263262,1033.71831055
263263,2084.26928711
263265,2591.61572266
263272,832.77467041
263275,3615.03134766
263278,1860.05319824
263280,796.029614258
263291,1218.72165527
263292,2227.59306641
263295,2908.84619141
263296,2064.9359375
263298,2524.60991211
263299,1143.34650879
263300,1549.52976074
263306,5516.10927734
263313,3496.31777344
263315,1056.26027832
263316,941.778515625
263330,2654.54301758
263335,1131.2204834
263336,2107.17460937
263339,9308.9140625
263341,3383.76005859
263347,830.995410156
263351,1654.38969727
263353,1788.80324707
263357,2686.14736328
263363,1267.47922363
263371,2729.69570312
263376,3921.46313477
263380,1457.67556152
263381,3354.88779297
263398,621.95144043
263413,1338.60986328
263414,1637.72434082
263415,2024.5515625
263426,2282.77583008
263430,1103.67729492
263439,1391.10617676
263442,2415.47324219
263443,3568.64785156
263447,4112.23774414
263451,2799.76176758
263455,1251.3640625
263460,4860.67138672
263461,1806.00942383
263465,6639.72304688
263468,8413.515625
263480,1928.60288086
263497,5429.31386719
263515,1215.15300293
263520,1404.40183105
263524,4436.10322266
263526,1778.36308594
263530,1901.02998047
263532,2001.10009766
263534,1065.55002441
263542,4028.71689453
263548,1192.0845459
263550,1843.09946289
263557,2187.94746094
263559,5166.76474609
263569,1623.95439453
263571,811.95994873
263588,1193.50710449
263591,1083.66247559
263593,1272.9972168
263594,4951.20058594
263595,819.378637695
263596,1053.67487793
263597,1913.77016602
263598,920.120800781
263604,1137.29030762
263606,1392.41723633
263607,1289.26296387
263608,1457.51967773
263610,1754.08215332
263613,2997.41079102
263618,1507.26071777
263620,1859.9795166
263634,2173.57539063
263636,1359.26799316
263639,2501.27026367
263641,1201.91032715
263646,1880.74885254
263651,1136.46811523
263655,870.546533203
263659,988.90534668
263661,1811.97854004
263664,1992.19414063
263667,2809.2699707
263668,4109.50175781
263669,2160.29897461
263672,1733.84226074
263680,1046.25783691
263717,6497.34697266
263722,1578.34692383
263737,1616.08144531
263739,1320.04318848
263741,1496.29543457
263746,2598.90166016
263755,1302.37734375
263764,3601.09619141
263766,2287.77084961
263769,6730.36630859
263770,1048.58630371
263771,2888.56870117
263772,906.398510742
263778,1280.36350098
263779,2299.04755859
263784,7523.37636719
263791,2494.59799805
263794,1417.3782959
263795,2593.47143555
263799,964.851928711
263809,1325.60095215
263815,4620.43105469
263816,4867.14453125
263817,2039.37949219
263822,1783.61352539
263825,1271.28444824
263835,2647.15302734
263843,2329.71396484
263854,2005.16108398
263855,1961.34604492
263859,1560.37514648
263863,4291.18505859
263864,2302.41401367
263868,2942.26196289
263869,6769.92714844
263872,2003.18349609
263873,4546.03193359
263877,1980.93027344
263880,3407.50668945
263881,5311.825
263882,1592.14030762
263884,2208.75297852
263888,747.749963379
263900,2415.57490234
263906,3362.55625
263911,1401.94746094
263922,912.900708008
263927,872.334057617
263934,1279.05493164
263937,1914.50632324
263942,1778.4206543
263944,1476.57102051
263953,1117.4611084
263954,3759.45083008
263955,914.967089844
263959,3546.74682617
263962,4217.98183594
263971,3147.51943359
263974,1154.48537598
263975,1785.7777832
263979,3432.14633789
263987,2234.92099609
263998,7391.07871094
263999,2896.22553711
264004,4375.62109375
264007,3887.81235352
264021,1317.19990234
264028,819.390014648
264036,1212.93649902
264040,1608.49714355
264042,1420.04936523
264054,2555.24916992
264055,1515.27370605
264056,1808.40334473
264057,1512.23847656
264066,2032.07768555
264067,1819.12653809
264068,4554.75537109
264069,997.231323242
264074,1499.25053711
264075,1635.54328613
264087,681.15657959
264095,1057.22788086
264097,2998.2340332
264098,3162.98330078
264110,3083.4046875
264118,1495.72868652
264119,3040.63466797
264120,2765.97973633
264124,1742.50549316
264125,948.789282227
264126,1384.15998535
264129,1286.67602539
264130,4113.07988281
264133,4239.72011719
264143,1458.58051758
264145,1004.40361328
264151,2859.47075195
264153,3255.65605469
264166,2222.83491211
264167,955.966308594
264172,1601.81491699
264174,1795.95056152
264189,2713.29077148
264192,2077.43842773
264198,2167.08867187
264203,3309.66088867
264212,1053.64616699
264213,4790.14931641
264218,783.200415039
264220,5070.09638672
264224,2631.70419922
264226,1535.1831543
264229,968.825976563
264240,8405.98398437
264241,2806.20366211
264242,3778.46445313
264247,790.017492676
264253,2386.8737793
264259,1143.68876953
264267,5154.53535156
264271,1122.38166504
264276,1299.38671875
264279,2718.79873047
264283,1054.64755859
264285,1643.86081543
264292,4364.22983398
264310,19332.3429687
264313,1675.81220703
264315,7480.19257813
264322,3326.42084961
264326,2686.66772461
264330,4315.29423828
264336,1956.41079102
264341,2330.67758789
264344,4722.56513672
264345,663.700061035
264347,1468.89553223
264348,3937.92416992
264351,3036.77373047
264352,1460.79946289
264353,1463.31291504
264361,2382.71259766
264363,2302.33125
264372,2667.58510742
264376,1487.03662109
264379,1669.62773438
264381,2674.70146484
264389,1627.7689209
264393,3407.78950195
264396,986.477734375
264401,1705.98659668
264402,1372.99504395
264408,1298.7074707
264414,2847.20922852
264419,7312.05927734
264439,2749.99814453
264443,4149.665625
264445,3719.19067383
264450,1223.19672852
264451,3063.76552734
264452,1969.3019043
264454,1930.72939453
264467,1732.13190918
264472,887.84440918
264474,4200.31669922
264476,1388.25915527
264478,2420.19350586
264482,1237.16738281
264484,3016.73232422
264492,3635.80805664
264493,1116.35192871
264500,2442.45952148
264510,802.789038086
264514,1870.67797852
264515,2803.34458008
264525,4273.48496094
264531,1784.59301758
264535,2083.93510742
264539,2547.87734375
264545,2881.34140625
264547,1079.43049316
264552,3386.23847656
264558,1454.09074707
264561,1715.06403809
264562,2374.20302734
264574,7200.70117188
264581,2334.63154297
264588,1675.64465332
264590,3814.59921875
264591,4227.75595703
264597,1208.76264648
264598,1611.78920898
264602,1481.86154785
264603,1265.97714844
264608,3220.96762695
264610,4551.38144531
264611,4785.35371094
264613,5420.31396484
264629,1086.57700195
264630,1968.79770508
264632,2863.66474609
264642,4662.36171875
264667,881.062890625
264671,2292.94277344
264674,2704.18505859
264678,2903.46357422
264681,1760.51367188
264687,1639.60319824
264689,1627.25493164
264695,4662.64453125
264700,1889.44970703
264719,1981.55966797
264720,1726.35078125
264723,3800.22485352
264728,1975.22207031
264740,1958.42265625
264750,1444.92385254
264751,2699.99887695
264753,2464.06879883
264768,1427.33076172
264771,4931.36962891
264772,2183.14746094
264775,2212.30473633
264779,1325.58632812
264786,5295.87275391
264791,6689.84169922
264797,1071.82128906
264816,3188.45922852
264819,1017.19389648
264820,4807.56542969
264824,3766.69165039
264829,1330.39160156
264833,2550.73520508
264834,1220.79509277
264835,2144.01069336
264846,1515.02287598
264849,2332.3809082
264856,1878.61193848
264861,1911.61865234
264862,2301.5434082
264868,1504.98327637
264869,881.161547852
264872,4072.23554688
264873,2448.61176758
264874,3314.46694336
264879,3974.69150391
264888,1334.94492188
264895,6960.80039062
264899,1557.74379883
264903,2024.35537109
264907,1557.28283691
264919,777.449597168
264921,1165.54946289
264922,2937.4246582
264924,1106.18735352
264926,1124.14375
264927,2549.39833984
264928,2644.80766602
264938,1735.60310059
264942,1949.40957031
264958,2247.4527832
264959,684.234838867
264962,2391.33706055
264963,5563.36835938
264966,1434.38083496
264971,1200.4154541
264983,1213.56828613
264985,1231.96098633
264989,4702.95839844
264991,860.701464844
264992,1458.4776123
264993,1383.62419434
264996,6497.34423828
265001,2194.27636719
265003,5487.08125
265011,6293.52626953
265013,3007.26523438
265023,1720.67409668
265024,3926.7746582
265025,1132.9708252
265028,1979.17675781
265032,3769.76279297
265035,2665.40268555
265037,2874.68671875
265041,1941.95588379
265042,1200.36994629
265044,1147.62114258
265053,2930.26308594
265054,1846.5826416
265055,1345.81313477
265059,10000.4394531
265060,2212.79125977
265067,902.254418945
265072,1050.50324707
265073,1640.04094238
265076,1323.75256348
265077,2611.85136719
265080,937.924584961
265083,1193.9798584
265086,2850.41362305
265093,2003.01435547
265099,2490.47441406
265113,6043.3921875
265130,864.068164063
265131,3379.85444336
265140,793.701940918
265142,3271.36191406
265147,2040.26738281
265149,2397.08911133
265153,3309.39907227
265156,1103.29379883
265159,1232.50876465
265162,1812.54309082
265164,2071.58662109
265169,4610.65263672
265171,2482.33652344
265177,1204.99736328
265179,4541.76689453
265183,2604.53056641
265193,1374.98317871
265194,1918.6230957
265195,3007.47929687
265200,6454.32421875
265205,1331.96074219
265206,973.807055664
265208,6664.69033203
265213,788.024621582
265216,3458.45327148
265220,1248.60668945
265222,1777.20322266
265223,1498.44658203
265226,643.466503906
265227,5718.41259766
265231,2549.04711914
265247,1107.87529297
265256,2108.33793945
265261,2962.71743164
265263,12438.1964844
265264,7382.32314453
265265,929.657519531
265266,1658.47758789
265270,2234.11948242
265275,2207.24233398
265281,3566.72792969
265302,3465.81533203
265304,1779.54838867
265306,1200.62993164
265310,2462.19633789
265311,4745.90410156
265322,838.368212891
265326,918.580957031
265329,2220.16333008
265330,2017.17573242
265340,2719.70424805
265343,2547.21450195
265347,5040.72050781
265348,1283.22902832
265351,916.763720703
265357,3358.70756836
265365,1948.38637695
265372,1643.49909668
265373,1053.67919922
265376,1323.74946289
265378,1637.44230957
265383,3461.83266602
265393,1775.83745117
265398,2111.19267578
265409,2870.35170898
265412,3788.56230469
265414,2392.91455078
265415,2124.05649414
265417,2446.75830078
265420,9712.38398437
265428,2965.80561523
265432,1690.6175293
265433,944.870678711
265437,1411.58027344
265443,2163.38789063
265449,2073.98168945
265451,1166.24035645
265454,2191.48261719
265455,887.836914062
265464,1863.42338867
265467,2747.16118164
265469,5647.86484375
265472,1732.62331543
265476,2951.20620117
265478,1759.90476074
265481,2912.90844727
265482,923.309960938
265484,1989.96479492
265490,793.365393066
265493,992.198364258
265494,1185.45236816
265498,2964.25859375
265502,6376.43339844
265506,2509.86611328
265508,1009.24624023
265512,7408.92246094
265516,8156.97099609
265529,1591.73642578
265530,2500.11860352
265533,1317.4173584
265535,9760.88984375
265536,1146.95227051
265540,1183.1793457
265542,2618.27280273
265559,2287.65820312
265563,1456.69245605
265566,2518.30234375
265568,5328.4796875
265573,1174.51142578
265583,1014.57070313
265586,3837.10771484
265587,2449.55053711
265598,1575.86293945
265601,4368.60322266
265603,4888.07578125
265604,1665.21704102
265610,2044.62607422
265611,5062.85009766
265619,2796.80200195
265620,1739.65041504
265624,6410.69003906
265635,2078.79501953
265636,2367.53339844
265638,2376.53178711
265643,1302.48845215
265646,2227.18032227
265651,1570.42011719
265652,4913.72490234
265665,2678.86494141
265670,1779.65620117
265679,3291.39648438
265685,4472.3484375
265689,8897.33730469
265691,1882.43254395
265696,1272.23432617
265699,3504.4394043
265700,1054.14055176
265701,4088.56386719
265714,2865.80209961
265717,3482.33803711
265719,1145.04265137
265722,1585.3519043
265730,3568.33930664
265734,6710.01669922
265740,6442.71601563
265742,1489.3161377
265744,1206.2484375
265745,1539.17856445
265749,2215.53530273
265751,1725.37744141
265762,6600.61494141
265766,4507.70283203
265769,2701.75893555
265775,1401.52348633
265776,10928.6158203
265779,2040.98955078
265781,3960.59570312
265787,3757.83857422
265799,3646.3019043
265801,2136.32851562
265812,2870.74887695
265832,1266.26481934
265835,1794.92280273
265839,3324.77084961
265842,1277.45810547
265849,628.633508301
265851,836.296911621
265855,1285.59912109
265861,1972.70969238
265864,2551.01518555
265872,3797.34125977
265874,4891.38144531
265876,5857.27666016
265883,1709.18613281
265888,6925.69804687
265897,1189.57473145
265910,1384.2501709
265913,963.243139648
265917,1467.4684082
265927,769.988256836
265938,1945.95986328
265941,1644.54069824
265949,1805.47768555
265952,3838.03916016
265961,1275.2484375
265963,1368.99121094
265964,2486.28369141
265977,1642.65859375
265978,2644.81020508
266001,2123.31972656
266002,716.866113281
266004,2529.41616211
266007,2595.33134766
266010,3112.65219727
266020,1857.8517334
266026,1606.35244141
266027,3975.34580078
266031,2110.60922852
266036,2441.29799805
266037,1344.57307129
266040,2073.90585938
266041,3177.74716797
266043,1147.99790039
266044,2612.79399414
266046,1292.34907227
266049,3530.53979492
266051,3292.74545898
266061,1377.02011719
266069,1165.5019043
266076,1161.58803711
266077,1669.27006836
266082,1596.46499023
266090,951.769238281
266093,8589.01357422
266096,2222.98491211
266099,8853.92304687
266110,5512.11816406
266121,719.061938477
266123,1206.92719727
266125,823.652685547
266135,3017.0737793
266141,973.448803711
266144,4867.78359375
266148,2757.09467773
266149,1553.6114502
266152,1304.74897461
266153,3069.60136719
266159,1757.21149902
266160,1290.48911133
266164,2629.39750977
266167,2736.94580078
266174,853.021166992
266176,3799.9065918
266179,1038.56838379
266188,1452.22939453
266195,2221.13813477
266205,1318.51796875
266217,1438.56035156
266222,3337.44750977
266223,3104.90922852
266225,2285.76660156
266232,1727.30358887
266239,904.585302734
266243,1957.80585937
266244,4011.05375977
266255,2497.49492187
266263,2313.4980957
266268,5766.70488281
266269,1197.46320801
266270,1132.24887695
266272,9445.11386719
266273,1009.12148438
266274,1893.30515137
266275,2305.56513672
266279,2045.6121582
266281,1275.18581543
266283,6760.42597656
266285,10358.4916016
266295,1918.98867187
266296,1758.80610352
266301,1094.89538574
266303,2134.33041992
266308,1453.9661377
266315,2333.27612305
266317,1489.24658203
266319,1880.22568359
266322,1642.96386719
266329,1313.41328125
266333,1688.85217285
266340,1367.91154785
266348,1758.84746094
266353,1668.9534668
266369,4949.3703125
266374,1154.27883301
266385,832.400524902
266388,1156.20424805
266390,1344.96867676
266391,7304.09794922
266394,2150.76391602
266397,1537.98730469
266411,1965.73701172
266415,3236.75864258
266416,3940.415625
266418,2351.90927734
266422,2647.45634766
266423,933.275170898
266425,1436.39980469
266435,3369.38007813
266438,3654.1699707
266441,2670.02700195
266442,1942.98188477
266446,1496.72758789
266449,1352.07617188
266457,3738.80756836
266460,849.589135742
266463,3680.06098633
266476,1535.34956055
266480,1300.15559082
266484,1280.69492188
266487,1655.05905762
266488,1445.65141602
266490,637.096472168
266491,3780.84921875
266492,895.271533203
266497,1375.08891602
266498,4092.60712891
266505,593.148742676
266508,2988.50512695
266512,1358.02148438
266514,5916.13691406
266516,1126.7890625
266521,1852.78349609
266526,2775.30327148
266527,6071.38046875
266528,2858.46665039
266529,1372.33095703
266534,1076.20400391
266535,2057.3800293
266540,2266.63100586
266545,1672.73867187
266546,2332.24589844
266557,1289.80871582
266559,8454.70351563
266569,1170.75708008
266573,5166.27460938
266581,1754.76213379
266589,772.17421875
266595,930.674707031
266596,6271.21044922
266598,1069.14760742
266600,1192.26015625
266608,2047.02768555
266612,1051.9159668
266617,1383.81674805
266620,2063.26660156
266627,2264.01767578
266632,1976.19018555
266633,4820.06923828
266638,5201.72294922
266642,2556.68164062
266654,1373.85441895
266655,1063.02336426
266656,1277.81911621
266659,2078.52597656
266679,7746.32958984
266681,12039.7103516
266694,1152.2822998
266697,1183.5984375
266698,1604.19599609
266701,1653.83105469
266703,2135.54301758
266704,5089.49238281
266705,1206.62600098
266711,2077.47553711
266717,3685.26455078
266722,2812.46757812
266723,3504.5921875
266725,872.370898438
266729,1424.00627441
266734,1907.19296875
266743,1072.19641113
266744,3760.05498047
266746,3895.79443359
266748,3273.21069336
266751,1220.52355957
266757,2609.71787109
266759,7918.27167969
266761,2704.70615234
266764,1711.69541016
266765,5094.88193359
266774,2413.87294922
266775,935.297119141
266776,5570.04208984
266779,2100.359375
266781,921.491845703
266784,1972.89770508
266788,1145.09714355
266794,3365.86318359
266798,2049.07763672
266801,1236.09638672
266802,1632.55566406
266804,2619.25869141
266806,1688.84421387
266813,1775.60583496
266818,5195.52226562
266827,1770.97087402
266828,8674.01367188
266831,1988.20878906
266832,2183.80395508
266833,6435.80742187
266837,4004.58364258
266846,1917.60009766
266862,2543.44316406
266863,2077.25595703
266865,1503.52175293
266869,1243.69799805
266872,1395.68117676
266875,1328.59501953
266883,1640.4314209
266886,8616.17714844
266887,4946.15585937
266898,1371.19008789
266909,1538.37919922
266910,1967.48383789
266911,1428.09104004
266912,2588.38740234
266915,2466.90214844
266918,965.960351563
266927,2952.66494141
266931,3558.14472656
266933,2189.57807617
266934,1544.4732666
266935,1279.3776123
266937,799.488464355
266940,7954.34462891
266944,3670.26962891
266947,1268.0529541
266955,1389.13000488
266956,997.066479492
266962,2971.15961914
266963,969.968896484
266972,5931.33300781
266974,2693.55688477
266981,2541.1956543
266983,929.441845703
267021,2311.78212891
267023,1197.09702148
267025,1630.47592773
267027,10210.3095703
267028,1904.97145996
267032,873.964257813
267033,1808.38447266
267034,4959.23154297
267035,3109.82880859
267039,936.2671875
267044,1077.87714844
267047,633.057165527
267049,952.020385742
267051,1059.31931152
267065,4547.88837891
267067,2212.16948242
267082,3567.85317383
267084,2263.21298828
267085,4050.50380859
267086,3685.29003906
267092,1529.3666748
267101,3832.19560547
267110,1706.29675293
267111,8773.34824219
267114,10659.0556641
267115,2965.85864258
267117,2794.20239258
