id,loss
289063,2526.31175737
289065,2298.6186791
289076,2268.66754489
289089,3438.03009961
289095,2663.66798899
289099,6024.73187979
289104,2346.49016703
289105,3498.91704985
289109,1481.33559483
289124,1706.9455389
289125,5747.05712517
289131,3875.31980132
289139,1140.13657676
289144,3159.09348548
289150,1139.16737097
289151,3024.54122991
289152,2202.80626218
289159,1301.39539534
289165,1485.56638021
289167,3403.01064915
289169,1894.72809079
289170,1976.71402012
289172,9542.25626214
289176,2551.3378014
289180,4123.39908568
289182,2073.61599188
289183,753.502418987
289184,1534.26904097
289193,5828.64240991
289204,3247.96065643
289205,2498.79244542
289213,1307.01137635
289214,4021.06203117
289220,4504.6538349
289222,1454.23143452
289237,3693.52308906
289250,2026.2958271
289264,3778.61094569
289269,1786.6683101
289276,961.849108301
289277,5114.21243425
289286,1226.15288201
289289,3080.66123728
289299,2257.28760867
289301,1633.09075804
289312,1464.86469035
289317,3414.21988728
289324,1295.08538464
289330,1669.69505474
289332,1511.51806818
289337,2239.0519031
289343,2845.14780486
289346,6073.74235937
289360,1210.85957213
289370,3448.17050178
289373,2421.5058669
289374,2289.50284879
289377,1592.55824509
289380,3206.03221229
289385,3786.63271555
289389,6207.23868846
289390,3993.70407312
289395,1472.14841355
289399,1370.81399103
289402,2379.98904827
289405,3434.53312548
289417,1984.80559379
289421,2938.38668233
289422,2200.35558248
289440,2446.40672507
289445,4894.0192429
289449,3189.10934492
289456,3268.85029062
289457,4381.60317883
289461,1461.59790516
289476,4186.75930706
289477,962.294505486
289488,3082.77560281
289510,5289.92041059
289512,1860.3080656
289513,1182.59705024
289520,3451.21085933
289525,2006.26144671
289546,3801.24651373
289549,1241.52468614
289556,5753.08055357
289559,7771.8803032
289560,1584.26401673
289564,2361.60776601
289567,1181.02597387
289569,1835.25920295
289571,2147.87774154
289577,1785.41785203
289585,1619.61691287
289589,2406.29497259
289590,1359.96725292
289593,3514.1692642
289595,2840.63571087
289600,2093.87903997
289604,1731.07307
289609,1210.91602941
289616,1570.25580392
289620,1430.29231549
289622,1511.02596765
289639,1964.00860915
289640,1690.22733953
289644,4096.5318822
289648,2128.49606659
289649,4595.23279512
289658,2747.84762472
289664,1880.97526902
289665,2245.63691755
289668,1873.84259899
289670,2694.02178962
289673,1013.46426716
289681,1670.89439382
289685,4154.25855723
289687,3189.12640657
289700,1957.51804143
289703,1826.02765739
289710,1918.38729638
289717,3004.40544999
289721,1439.29332986
289725,1700.14871262
289730,1716.2449525
289734,1431.40779801
289735,2085.56502218
289743,2679.76209116
289745,2330.90676216
289749,1594.52226062
289752,1737.80432541
289762,7383.54362888
289765,1870.74535717
289770,2226.54555598
289791,2035.31495661
289792,4019.45108903
289799,1364.3219626
289813,4278.39229399
289816,4663.47188739
289821,1597.03866603
289823,6161.0027359
289824,1456.2993592
289826,1872.40063898
289828,2051.73623093
289829,6813.33169173
289843,1255.24647248
289848,1921.67347844
289853,2739.59226446
289857,1870.01310957
289860,3142.99551497
289862,4198.11839342
289872,1360.3673982
289876,5550.04494519
289881,3847.85022175
289893,2968.22223617
289896,1477.56603741
289898,2152.31442965
289901,1372.8561426
289902,3027.9880708
289903,1142.85293271
289907,3260.05087028
289911,1454.48236546
289920,1085.94937643
289921,3619.0344987
289923,3290.08116588
289925,2973.16481435
289936,5721.12314836
289937,2356.60851158
289948,4990.09549036
289959,1582.18668517
289962,1122.20616465
289967,2108.56318933
289980,3101.03351943
289984,4286.03076665
289991,3845.28389519
289992,5121.44099707
289993,1146.30661413
289998,4294.18289537
290000,1311.44383984
290005,2166.83575898
290008,3094.34066392
290009,5066.61594538
290015,7586.7383002
290023,1441.22149328
290030,1343.65432798
290031,4211.48943197
290038,3711.14302959
290040,3758.66144011
290041,7140.7991709
290043,1200.33712627
290044,3617.52244117
290053,1743.14800088
290057,2709.52859522
290062,6833.68655436
290067,1217.65045145
290080,1607.73722146
290086,2563.27236563
290093,2096.8150933
290094,3184.83790332
290100,1640.65648
290104,1526.91070803
290105,1122.20175073
290106,1072.88328755
290108,2911.19170798
290121,1581.05670071
290130,1322.49533909
290138,1918.63856698
290144,3024.32975527
290145,3210.07875732
290149,1401.68763656
290153,2460.41207991
290156,1647.99949463
290160,3128.21854005
290164,1798.07239858
290165,1350.96487996
290166,6247.89063614
290167,12050.7804807
290169,1471.13854168
290175,1521.51443994
290199,2643.24541308
290205,1984.954872
290209,3510.70027733
290213,1841.83868851
290214,1806.32301377
290223,1684.00893964
290224,5593.89343273
290225,1982.18114185
290232,7073.48172638
290239,1593.58818176
290241,1161.23180961
290242,10976.4137741
290243,4606.01167754
290246,3681.3418262
290248,1957.97376799
290255,1892.06730324
290263,2337.11742522
290272,1420.62781038
290276,6477.48801852
290279,1923.29537739
290281,2882.66612218
290284,1248.93500933
290287,2038.50279616
290292,1758.58934686
290294,1783.83729928
290300,1432.1544418
290313,2094.84187683
290320,1771.33854693
290323,7653.16129258
290327,2886.84182761
290328,1153.41784501
290333,5670.98437232
290334,1455.83122907
290335,2419.28040539
290338,6525.91200228
290344,1234.38034914
290347,1730.02233985
290350,3685.24600166
290359,3454.66552325
290364,1250.00637472
290371,1810.44015169
290372,1624.92056953
290374,1605.16140746
290375,1949.10416118
290376,1620.91773978
290379,1505.76536584
290381,4720.62183309
290384,3894.53941208
290385,4350.39208284
290386,1309.3498724
290388,5300.02854424
290391,3484.16363944
290392,3881.56021881
290394,1231.27444049
290398,1753.67455182
290400,1309.4041369
290403,1348.72452004
290404,5434.83912154
290413,3000.71250105
290416,3161.20183396
290418,4117.56835079
290422,1900.03129537
290424,2088.31758686
290426,1839.08964181
290428,1167.01763173
290439,3625.18809134
290440,1074.06526619
290454,1530.11019155
290456,7222.02244067
290461,4154.87955487
290464,1830.39789461
290468,2972.35824958
290473,1758.09063467
290474,2322.60117248
290479,4602.51612515
290481,5014.51315168
290486,1385.4389068
290489,1291.8310935
290501,6261.45537192
290514,2282.01732905
290523,2942.13321582
290524,1772.90631136
290525,2688.38287671
290527,1659.88738789
290531,1074.50776719
290541,1844.16656913
290543,1316.52768873
290550,1026.70949183
290554,3643.97691766
290556,1387.13130192
290557,2237.68165245
290562,2373.98157273
290568,5639.79458236
290571,1752.79046567
290572,2332.21398241
290573,3386.27151794
290577,1563.9471237
290584,3365.77668223
290597,6499.49239526
290603,5656.58945256
290615,2005.06577011
290616,2172.77869992
290619,1768.54682532
290620,5589.68052347
290621,4535.02000333
290622,3037.23190961
290623,2121.53132608
290630,3704.48026454
290637,1758.27621555
290640,3165.82445908
290641,4998.19070827
290648,3196.56862984
290649,1216.34038125
290656,1345.0072241
290657,1229.5590197
290662,4576.66423954
290664,4837.36945715
290677,2452.53872263
290689,10775.2972478
290706,3793.67054308
290708,1440.07772467
290709,1577.4973513
290711,1474.19253412
290716,1585.76849583
290717,1453.40501279
290718,8297.7927454
290720,3069.44810614
290723,3601.03991037
290727,3365.90942866
290728,4054.89700225
290733,1435.19866672
290740,1174.36551199
290743,1287.70644126
290749,1332.08758091
290752,1309.11885618
290757,11344.2385581
290760,1317.19968488
290766,1517.75490096
290773,1323.14015029
290776,2103.93755329
290782,1208.87309286
290789,2680.24226242
290792,9618.81615549
290793,1132.74604265
290806,1261.71475182
290815,2059.52629975
290820,2537.82545369
290834,2259.64039582
290842,1825.32045807
290845,2714.33112394
290861,4323.19991846
290862,1291.68558911
290863,1591.01056618
290866,1679.49808672
290873,2592.36842636
290874,1303.36437951
290876,1457.81842665
290882,1811.34337703
290883,1334.59264883
290885,796.758676576
290887,2745.92285566
290888,1091.95736125
290890,1296.78324352
290924,1290.44196694
290926,1913.82597147
290928,10954.7258082
290933,8150.09840526
290934,2058.14458059
290940,2040.86619475
290941,3191.18143995
290944,1748.12516585
290945,1337.95706412
290953,2162.13029918
290957,1654.11555857
290960,934.300613972
290961,2285.52896705
290963,1430.12843254
290964,2323.15075717
290966,1756.34630569
290969,1288.97037564
290977,1277.52132638
290982,2320.99925639
290984,2044.06742989
290986,948.069341625
291003,3051.7465584
291004,1926.97146516
291013,934.403278757
291017,10295.8898543
291018,5194.01812754
291024,7212.36414965
291027,1527.77261705
291035,2272.69311004
291037,1829.90156312
291043,993.627360055
291045,5253.78662662
291046,1246.93371962
291052,2982.24647456
291054,1711.66546752
291056,1531.54603252
291057,6561.93558649
291064,2153.39016827
291072,1749.69989524
291088,1878.52478691
291093,3280.72643372
291111,1343.39644119
291125,1621.2211115
291132,5151.22156127
291133,1108.52614268
291141,5761.2566675
291147,1474.00165033
291149,3511.95722863
291154,5539.14360232
291156,1474.37145621
291159,2569.83746961
291160,3532.32124212
291163,1170.90059015
291166,1264.48429108
291168,1642.02038174
291177,2340.40181141
291180,6444.85457207
291185,1518.90262611
291186,1220.06609339
291189,2945.82364188
291196,2196.67859042
291200,1422.32471565
291201,2432.39448367
291202,1863.41720749
291207,3413.99960846
291209,3731.30305353
291215,14882.5658531
291218,3565.79543649
291229,15066.4531513
291238,2837.1975402
291245,7929.14985519
291248,5150.01783197
291251,3258.31883232
291252,1698.28956891
291257,1387.66223202
291258,3156.6408763
291261,5530.79189538
291263,6021.60285692
291269,1491.01304266
291270,2021.37290645
291280,1865.43641861
291296,1793.08362717
291308,1388.89966706
291310,2715.26816938
291312,3389.6007121
291317,1129.74310304
291332,1192.31295423
291335,5416.10966515
291339,20867.1906386
291349,2024.98654981
291350,1704.30874999
291369,1041.43932077
291373,4700.82819502
291380,1305.88237568
291382,5787.90609568
291385,1209.0185103
291393,8008.72594923
291394,4015.50891055
291396,8548.54904577
291397,1383.50446311
291404,2245.67929627
291406,2333.27750146
291407,1954.11683276
291412,2805.46149683
291421,2121.53431323
291438,1091.77237338
291443,1239.31534741
291444,1988.54477379
291447,2345.73477833
291449,1866.70682217
291458,1309.30847987
291463,2748.30462758
291467,2678.80193364
291472,2231.9716885
291474,1221.22498785
291482,2583.4448729
291483,1914.49209782
291489,2294.03210632
291490,1601.14344026
291491,1471.54037612
291493,1289.89798617
291494,1101.64566622
291497,3701.28825215
291498,1046.86917604
291500,1708.08196177
291503,2207.73855823
291510,3053.49496876
291511,1297.65556455
291512,2239.86560395
291518,5341.99117333
291519,1480.72836582
291520,2270.69546073
291523,3223.46822926
291524,7815.1332151
291531,1303.75491821
291542,5199.99683665
291543,1668.63949393
291549,3053.70628097
291550,1241.86889324
291553,2174.18078197
291567,1655.88901128
291571,939.019364333
291578,6658.62387777
291580,3351.41891498
291586,2176.92632371
291588,6509.01250563
291591,3580.77653415
291593,4800.95680106
291602,4310.4073759
291604,3731.24047189
291608,1571.28662618
291613,3024.54995112
291632,2318.51251624
291633,1710.3639496
291640,3285.0577562
291645,6633.78935887
291646,1295.53505194
291667,2745.36233067
291687,1903.75571207
291690,3741.58710192
291691,6379.67037758
291703,6230.14529033
291707,2103.0468436
291708,6715.88950298
291709,5430.19219287
291711,1567.73402377
291720,9481.40591214
291732,1190.62886234
291740,3811.14723658
291743,2373.54531026
291746,879.628641437
291756,1401.61297626
291758,1571.27023815
291760,4997.65459872
291761,1123.89608054
291767,1740.65740284
291768,1150.70269103
291770,5885.59247751
291771,1108.86813642
291773,1900.96107065
291776,1510.33465151
291790,1151.56088798
291791,4192.14533398
291795,3305.97885669
291802,1977.78942446
291804,865.625559697
291807,994.456307597
291813,1721.21179668
291818,1295.8212696
291824,1535.62453934
291827,1610.84763479
291830,2309.79652503
291832,2804.39974
291835,1889.21368493
291836,1859.30299648
291838,3510.5514388
291841,5020.5666622
291844,6882.12840609
291846,1280.3924819
291848,1772.26248721
291870,1087.45676761
291875,3054.08827298
291876,1778.91574612
291877,2359.10517055
291878,1803.21379099
291882,3213.78783246
291887,2475.42533849
291893,5191.62375954
291897,5862.40218832
291913,2205.84692728
291914,1993.78198582
291918,1027.58344834
291919,1400.75796016
291921,1597.03465728
291924,4589.04303383
291926,3224.84592835
291928,1711.31785038
291932,2424.88051294
291954,1351.9900515
291960,4910.81796778
291965,3183.91605624
291969,2391.66396487
291971,1005.3146012
291972,2339.77468093
291975,7686.95911182
291977,1677.06530185
291987,11613.9502751
291989,1497.44162167
291992,1207.24460086
292016,1203.60443992
292017,1380.4025438
292024,1149.42538622
292025,11661.0158793
292026,2006.08305195
292027,2282.01858487
292028,7584.11349181
292029,3881.76254327
292035,2803.05311128
292037,994.412282973
292038,2734.52098859
292040,4886.02087335
292041,1511.36411773
292042,2283.67089881
292043,14804.2057921
292048,5448.01385387
292053,1727.17915806
292057,2236.41938275
292061,2069.26621872
292070,1248.71741544
292074,2370.13042891
292076,5635.86901822
292079,2496.19056502
292081,2446.67534486
292090,1381.12400036
292098,1593.87055912
292099,3089.35905975
292103,4608.27682217
292106,1608.16084627
292107,3416.99916544
292113,2245.70242296
292121,3964.34284838
292124,2135.7145486
292147,3518.16181451
292158,1625.55963646
292160,1823.63953189
292161,1896.95138632
292164,925.362617037
292176,3027.55687063
292177,1220.05358994
292184,1889.34251188
292187,1123.14606347
292189,1401.89369146
292191,7312.53669145
292196,4827.66982901
292203,2491.43792816
292204,5277.49717931
292206,3503.88048794
292207,2823.32893669
292213,2757.15964455
292217,2448.31193022
292220,2181.83530715
292223,1156.71290663
292230,1278.63951272
292250,1358.01592098
292267,1085.90016926
292279,4471.7499751
292281,2523.99178587
292283,1334.59561549
292284,2177.40768463
292293,1657.46268989
292299,1680.31099812
292304,3283.60911716
292308,11667.9945852
292314,4821.96671815
292317,1693.95087177
292326,9444.37884505
292332,4223.05375526
292334,2699.94609647
292340,1268.7081281
292345,4077.76560773
292348,2712.31600536
292356,1420.0542996
292372,991.896509983
292373,1102.08501794
292381,3262.66212247
292383,6408.20952072
292389,1336.48457746
292391,1473.87478859
292392,4533.92427367
292395,3304.77212658
292396,3110.95375828
292402,9261.98722589
292406,1744.05490863
292407,7593.6513474
292409,1717.41487543
292411,5834.40209296
292425,1973.98847853
292426,1651.52414838
292428,1343.8784494
292429,3955.57233323
292431,2893.98400953
292435,1356.2291321
292446,1893.18424627
292448,1292.78119472
292459,3003.86874774
292469,3508.29087731
292470,1673.00590882
292471,4596.0014905
292477,2824.99771664
292479,5539.8191185
292481,2541.16304361
292489,1191.22618749
292491,1592.8227886
292506,4398.99936166
292507,2986.75192105
292516,1678.1980483
292517,6685.21427096
292518,2171.26710209
292521,2065.33563821
292528,1224.95747917
292530,1108.72307931
292531,2595.65742558
292533,7054.26634567
292538,3122.618508
292541,1374.18407666
292547,3488.34973283
292549,1388.30010552
292550,1431.82412063
292558,2299.04185445
292561,1343.73055641
292565,2467.56332434
292568,2281.91880504
292585,1239.26663619
292590,1423.87775526
292597,1434.1893087
292599,2301.03730333
292601,2786.66176371
292602,6478.32845652
292603,3236.59306888
292610,1162.69746397
292613,1528.27852116
292614,5576.22515325
292619,1908.09012406
292631,955.528666269
292637,1457.30648303
292638,1885.40416535
292640,1738.70271104
292646,2242.69104062
292651,3294.89215074
292654,961.220678129
292655,1858.5419842
292660,3309.60882858
292661,1874.54736463
292670,2163.51147955
292672,1716.37502806
292679,1241.57104278
292682,2725.88192555
292689,2775.86275872
292691,5074.16297733
292692,1738.38288797
292694,2077.66465633
292703,1978.47933598
292707,5762.59337801
292710,2421.87870345
292715,1351.9026403
292723,2504.26624184
292726,9581.33814058
292733,1125.95865826
292742,868.098471788
292752,1217.51825268
292753,7461.73352555
292757,1778.06610238
292769,4944.9165693
292775,991.628679646
292783,1385.18394047
292794,1363.88022518
292800,1507.5183355
292801,2081.37809107
292803,2504.74084369
292805,2242.25176017
292809,2026.3028279
292815,4623.20702142
292825,1563.71602601
292830,965.590982769
292832,1347.90151636
292838,4200.02979272
292841,4472.74882808
292844,2488.60303509
292847,5176.85933268
292852,3065.86414387
292855,1491.18098658
292865,8638.59985818
292867,3799.00606488
292868,7367.28499832
292878,1934.65560458
292890,1040.59744109
292894,1668.13672347
292896,1598.04172668
292897,3240.71657873
292914,6171.48188177
292917,1731.73890877
292922,2180.77200463
292929,2134.00547275
292936,1664.26007116
292939,3548.89914688
292950,7039.90798798
292951,1419.44897193
292953,1279.33858446
292955,3124.09110063
292958,997.811938606
292969,2045.06733596
292970,3445.81439056
292979,3999.15751171
292980,5590.2516667
292997,1374.56368712
293003,1227.48049216
293013,1864.72233457
293019,2288.45495188
293020,1436.47386729
293021,1465.35303429
293024,3359.32936533
293025,2220.84901206
293031,1278.8628338
293035,3208.75026835
293045,1312.84870492
293049,8106.6397316
293053,1053.20666062
293057,1217.70037262
293062,2234.2834453
293071,1637.09465019
293075,3989.99273599
293076,3503.71893676
293083,6384.73404594
293094,2779.54803717
293099,2288.09731742
293101,893.872436379
293102,1110.40827526
293103,3389.8547679
293110,1856.12845109
293111,3159.26336445
293114,1224.94217183
293115,1438.97777575
293129,1274.0110904
293133,999.193112447
293145,4019.6930128
293150,2531.26263477
293155,2355.20899003
293162,2492.95710003
293163,14464.9026704
293171,1515.99884264
293181,1307.28366523
293187,910.811593941
293190,2490.37644822
293196,3484.48295062
293197,6092.25264972
293206,1639.88812282
293207,3945.84874762
293209,7789.22519678
293210,1155.85281701
293214,1564.81079787
293219,1226.00313659
293226,1898.11493208
293240,1853.73335946
293250,9015.16831083
293255,1938.72517302
293259,1923.64732547
293263,3612.63995772
293268,7130.39776447
293271,4313.94700565
293272,2094.05041106
293273,2143.03095738
293278,1057.74923798
293283,1645.15750915
293285,2558.48567681
293286,2629.2837199
293288,1332.8736633
293294,17659.213984
293299,3383.59516514
293308,4738.72559287
293311,1125.95142031
293322,2060.31833782
293339,5090.05636819
293348,5823.08087378
293362,1985.63061652
293366,8872.54364116
293373,2177.00065601
293374,1956.37878278
293377,7829.87814349
293387,1896.78122249
293389,1659.32445609
293390,1268.60543796
293391,1611.74162027
293392,4555.04118652
293393,1677.11647197
293402,2309.18857619
293414,3279.00721409
293428,2526.69666948
293429,1230.4515937
293431,13155.8292061
293437,1827.90223116
293440,1774.40734807
293456,1495.33179631
293458,2085.92360358
293468,4521.84760741
293483,6180.70589517
293484,4793.67781108
293494,3974.30128833
293506,3855.97227569
293507,1611.26388947
293508,3264.96556332
293511,2925.15554342
293519,2826.66105102
293520,2341.07030598
293521,1162.81744099
293527,1441.01220104
293535,1476.8023961
293538,7201.69662737
293541,2738.32908216
293547,996.151099515
293559,2000.90996239
293560,6029.7774226
293563,2115.44201909
293564,5195.35702451
293566,2777.31688947
293568,1592.87283174
293571,4691.56007628
293576,3548.37800049
293578,5296.49772997
293579,3842.46688558
293582,1021.13054656
293583,1900.45568685
293591,2414.83980149
293592,6005.17148051
293596,7972.19648168
293597,2391.39578096
293604,1772.04587741
293606,2108.86680148
293610,2137.46345652
293621,2000.79717699
293622,2238.91949189
293627,1462.72201784
293634,8104.11894297
293641,1265.17176381
293647,1557.66503811
293655,2928.33545369
293658,2593.84697874
293659,1422.1872809
293669,2341.45667225
293675,3188.28786395
293677,2052.17782449
293681,1136.66367769
293684,6624.00096654
293685,2957.66851276
293699,3618.48646062
293704,7003.98334136
293707,1566.87395733
293710,1543.98771863
293716,2181.67753513
293717,2386.92088285
293718,1446.40827428
293720,2361.73533816
293721,1820.17497535
293729,4359.71865818
293732,918.434684351
293737,1926.34030534
293749,1878.30073402
293751,1855.68062424
293752,4298.88023564
293753,3206.36668671
293762,3759.04232401
293763,2633.66543963
293769,1238.60248359
293772,1752.46168138
293782,1005.45680948
293783,3681.52677632
293784,1389.05384479
293788,1330.10485423
293806,5379.08069087
293810,2536.24213987
293822,4177.19652387
293823,2148.6492723
293827,1967.55344397
293828,2394.94919461
293835,1314.36792322
293838,2206.2411759
293843,2296.30793351
293849,4920.85621313
293852,2894.66363451
293863,2375.60959338
293866,3484.89942644
293867,2152.81451458
293872,2142.99955106
293878,1110.75601206
293879,2315.85444789
293880,2549.06224877
293887,3327.49055151
293888,2473.73985695
293892,4214.73204055
293893,4694.82751684
293900,1949.7573541
293902,2245.65207962
293910,2432.03882933
293912,5374.07959394
293916,1352.66674357
293922,1386.15211729
293931,6935.13446071
293934,2553.90729666
293936,3184.17998366
293940,5204.33189514
293953,1783.1427607
293961,2166.9166204
293965,5213.34140584
293967,1444.17150311
293970,2227.1531158
293971,2976.9038285
293974,4227.17659833
293980,1429.79624661
293981,1771.63508735
293996,2627.65074296
293999,7221.84896322
294003,2044.48088218
294007,3547.37266372
294010,1710.66851955
294012,12070.4453112
294013,5715.35355314
294015,5189.61646189
294016,2870.70088232
294018,3157.2199589
294019,3195.35012733
294021,3842.53530643
294027,1928.81399512
294030,1935.61009077
294033,2830.06213817
294037,2624.70886262
294038,4432.22075989
294044,5806.1303372
294045,1283.00120178
294048,1989.7581569
294051,4818.6882965
294067,2239.72724418
294074,2733.50854757
294076,2388.39973442
294077,3248.77616535
294080,8181.31559584
294084,1632.78780907
294089,1342.69971188
294090,5029.61928515
294096,2060.81968628
294098,3443.88146336
294101,3462.19991762
294107,1261.55477963
294112,2914.053262
294113,2392.64995382
294117,2754.00223161
294119,2247.65230351
294120,1331.73695104
294123,729.356087398
294126,9992.03630387
294129,2445.79458807
294132,4921.19799507
294133,5425.07327875
294141,2034.70071519
294146,2471.74487835
294156,1110.90624012
294158,1541.85933225
294160,4345.17624289
294165,1436.47288205
294171,4704.4940696
294178,6333.60209933
294182,931.349203339
294185,1216.38882732
294198,3207.41750408
294202,2494.3046977
294203,1025.12167778
294205,2292.28563401
294209,2216.92168954
294214,1339.63104741
294217,4474.36568413
294223,5171.68974914
294250,5570.34219127
294265,1476.67648776
294281,2142.81467554
294294,1712.03341157
294295,1545.92649103
294299,2737.64787464
294303,4072.6095076
294309,2255.57832974
294319,1080.82846244
294325,2302.34942344
294328,1288.92582421
294329,1745.67308127
294333,4428.10422104
294335,4661.39069436
294341,5021.24757363
294346,1664.63115637
294347,2175.95867946
294348,1324.56129937
294350,2352.98923657
294354,1759.35537304
294355,1110.38293858
294358,8025.19289521
294360,7220.7159986
294362,3563.83183444
294375,3398.14957945
294378,2239.56490053
294384,3736.16909946
294387,1738.53191011
294389,1563.63654377
294394,1252.6491699
294395,2299.4635942
294399,2112.57302251
294401,3195.4617855
294407,1926.08404098
294410,1266.94863683
294412,2335.2604214
294417,1977.18693556
294420,8966.90719684
294421,1902.51345351
294430,1297.6709449
294438,4206.0739797
294439,1433.66326237
294441,2672.88003656
294457,1432.92485461
294458,5470.73104384
294460,1444.13235916
294461,3563.54366733
294464,2189.09878678
294472,2236.83500163
294481,1340.80699936
294482,1321.72127464
294485,3469.60614176
294494,1854.47870509
294501,4703.84098026
294534,5205.887703
294540,4440.31419342
294545,3593.53015305
294552,1221.3836637
294553,4056.80852894
294560,3471.07310034
294570,8220.75425201
294579,2417.00388522
294581,1463.10496245
294584,3623.5796966
294594,1956.1194522
294595,2011.1298498
294599,1738.80720817
294601,1197.3388741
294607,2957.28214045
294609,1754.20639263
294612,8275.35669764
294619,4406.32610647
294626,5585.63342939
294627,1701.86100866
294635,3481.29660602
294636,1303.07704778
294640,873.645467048
294647,7962.8188821
294648,2185.5507068
294650,1426.98734045
294675,1936.04388442
294676,1869.5477302
294679,2007.96147173
294685,1516.1478175
294698,1094.72824114
294708,6748.60867139
294712,2443.82185229
294717,8270.75269669
294725,1322.44394597
294726,1499.69339677
294727,2057.72701443
294729,6783.14081394
294731,1391.36099742
294737,3867.24007907
294738,1899.94740717
294744,887.876021537
294746,1989.3471112
294752,2306.90776829
294753,2755.08228443
294770,1489.14517645
294772,1779.45778454
294775,1341.4968907
294776,2032.76574407
294778,6567.16689917
294781,1478.44414425
294782,3502.15811734
294785,1367.33344646
294786,2534.41126375
294804,1519.77375222
294806,3721.45639464
294807,10138.896193
294812,3615.65177885
294816,6196.87842236
294827,2609.3604561
294830,3077.8751844
294832,1808.64126891
294834,2814.5588181
294837,2482.47008177
294841,1374.48174249
294843,8009.77458107
294847,1519.40021258
294856,1685.6902165
294862,1394.6129069
294864,2006.58784524
294865,5107.86633596
294867,2077.79097473
294869,4498.76157456
294871,1851.63520466
294874,3227.35754852
294876,1761.79359695
294878,3750.86578285
294880,4356.47327687
294881,1157.13096982
294885,3086.8315721
294901,1574.06629607
294907,1305.30603331
294909,2671.16303163
294912,4996.03029591
294916,2223.20024271
294919,1392.58318107
294925,1387.00938736
294928,3479.97072908
294930,799.43348076
294935,4180.92821624
294937,2204.54021733
294938,4904.13209138
294946,1537.06589505
294950,4862.69535975
294959,6701.26202272
294962,3202.32535846
294964,8069.49473778
294967,7330.83020752
294983,1522.75610746
294985,1611.64433547
294986,6588.51211199
294987,7516.66037749
294988,1582.66604963
294993,2004.75121365
294996,2067.08962327
294997,1882.95309501
295000,2317.40470806
295001,2870.18590802
295009,1629.63079579
295012,1569.52751078
295017,4311.48929491
295020,2985.44003717
295023,2897.42171966
295048,1314.42385283
295050,2447.01540684
295060,2787.51380638
295076,5922.29016844
295079,1128.22079837
295080,1089.45579398
295089,4879.25563737
295090,1518.32887074
295092,6012.2355497
295112,4486.37186966
295114,3350.02524575
295115,1676.52731748
295123,4180.00331037
295130,1379.80007552
295137,2449.5562624
295141,4953.74205719
295143,2067.52150876
295148,1893.3705553
295157,1931.27978959
295159,1413.63462992
295162,7550.18696579
295165,2305.78683622
295169,3076.22192445
295170,1547.72449802
295175,1545.28282061
295178,1495.22391547
295180,3617.60958327
295181,3027.53719204
295184,3703.7062321
295188,4335.73075838
295196,4448.23829417
295197,2224.34477769
295201,14786.4183411
295207,1837.33463038
295211,1039.92921916
295212,1605.60789422
295217,1082.26016706
295222,2638.59022142
295228,2963.30542679
295234,3170.05266715
295235,1686.0356676
295237,4283.31611882
295250,3819.1603245
295252,2536.64515061
295254,3025.14073953
295260,1029.61555607
295266,3452.92567376
295272,6952.95041874
295273,4773.96145852
295274,1948.07322969
295275,4911.31902691
295280,4472.33205026
295287,6298.33362387
295289,1596.99877693
295292,6385.65996357
295303,11744.118001
295307,3800.54132659
295316,1939.35538464
295319,1818.49268869
295322,2600.23200491
295323,1433.23684515
295324,7004.32668803
295334,1206.45204993
295338,1105.40354763
295341,3588.02257101
295342,1690.8244221
295350,1267.48022566
295354,4000.0870547
295355,6275.66941626
295358,1679.25901192
295359,2774.70933588
295364,2025.44142306
295368,12752.8232486
295370,1631.15640848
295372,2670.27113592
295373,1395.50085933
295379,4271.1209137
295382,2524.02509087
295386,1278.22379933
295397,1731.23196234
295401,2145.67293622
295402,1428.20763666
295403,1170.31031631
295404,1150.98439944
295412,2133.37908848
295419,891.010200608
295420,2825.38533738
295423,1008.97182868
295425,2044.69113369
295433,1495.06095683
295460,1923.25916908
295463,8681.84528676
295470,1502.97593501
295479,1431.31531482
295480,4128.02887533
295483,2127.32466634
295493,6653.11581541
295516,1548.28083156
295519,1152.84564665
295524,1778.06261658
295527,17912.8624173
295533,11783.6356269
295540,5604.76957573
295541,1065.63110548
295565,7695.71804172
295567,1617.44023169
295579,3321.42674798
295586,4394.14987107
295588,1741.9774863
295591,2791.19496548
295592,1509.39802698
295595,2016.43851964
295596,2135.26574187
295605,1654.19356752
295606,2413.3558299
295607,5283.41458579
295612,1155.81328431
295616,1550.71845405
295617,2981.72270337
295628,1727.47794403
295629,3370.52728572
295632,2092.96402236
295641,2687.24724278
295645,2164.28880198
295648,1219.21843638
295649,3698.55707983
295650,3424.3718771
295671,5728.00630756
295676,3098.03479776
295681,1467.69112086
295684,1311.22213013
295691,3497.74987711
295695,1864.32423357
295702,1962.70695629
295706,4042.01650437
295708,1854.88009101
295722,1169.09835204
295724,972.483464536
295726,5527.50722342
295730,10365.7504935
295744,1791.84339627
295746,4120.28908844
295747,5697.76041301
295748,1556.82278796
295751,3357.17369928
295760,3013.17747324
295764,1337.89794177
295768,2737.0441542
295778,2056.57505227
295780,1736.50419001
295784,3382.97442269
295785,3012.211292
295789,2227.10002262
295790,2513.97305093
295791,3421.47355961
